filename,ok,reason,n_markers,n_charuco,reproj_err_px,board_squares_x,board_squares_y,board_legacy,tl_u,tl_v,tr_u,tr_v,br_u,br_v,bl_u,bl_v,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z,quat_w,quat_x,quat_y,quat_z
20260423_130913_117170.jpg,1,,62,100,1.3226883816668034,14,9,0,754.6409399745455,503.5308958937834,198.87425061397664,518.3708355356865,170.72455746706464,155.86859467591,745.9332839762995,137.74382536611444,0.07212865201524206,-0.11706823772372099,3.108716375147911,0.04085202448769178,0.08276281967713958,0.39051335722939284,0.014917804583729797,0.02317682595459138,-0.03761709244143435,0.9989120322637649
20260423_131100_771984.jpg,1,,63,104,1.2186086720603684,14,9,0,758.722700835693,503.26718114367895,202.96262666053485,518.3852938640227,175.18467970633566,155.88815454748703,750.2454536587755,138.13812926732726,0.06771505726829406,-0.11594219101884996,3.108980143487432,0.04296397087324183,0.08276541274677325,0.3912087708839681,0.014856718639417572,0.02175778776427676,-0.03725383521597552,0.9989584717817728
20260423_131243_932144.jpg,1,,63,104,1.2487536443528677,14,9,0,759.8848117108578,503.2545409509191,203.47725144892104,518.2999381718573,175.58583490318512,155.42279661880457,751.2976550948702,137.23487468099543,0.07033505489184726,-0.11573338994559,3.1086366696959797,0.04344381139153991,0.08256425778757963,0.39030733805716883,0.015003105653278746,0.022601706629583333,-0.0371901625842137,0.998939918856558
20260423_131431_548094.jpg,1,,62,100,1.229671024920594,14,9,0,751.731134655093,503.3513401457266,195.90487851335166,518.5266363419339,167.87343557483916,156.01710970166627,742.8118860871374,137.89920606967564,0.0706842124607376,-0.1151800943567688,3.108569470087102,0.03942362329546665,0.08273037790060692,0.3907318483959021,0.015042978385938327,0.022714474710797048,-0.037013291219836035,0.9989433305813541
20260423_142303_306933.jpg,1,,63,104,1.3149189329647895,14,9,0,769.684959115339,502.5888099457668,211.3280817763469,517.7899690088933,183.08223167352202,153.28393955709325,761.9716541337805,136.00982508182486,0.06193300559719343,-0.12115772880721776,3.109426086514934,0.04830994700335423,0.08217463228995592,0.3901936002748199,0.014594867212822117,0.019896662255970927,-0.038923258875183206,0.9989374818278908
20260423_142447_888143.jpg,1,,63,104,1.269949178308288,14,9,0,763.26425712418,502.68886909905257,204.52875631369506,517.7040673999359,176.26767453700165,152.99401516748208,755.2962707853824,135.66306881269907,0.06457068545222518,-0.11994321000481424,3.1095573042264038,0.04504434295191591,0.08211918525369097,0.389578582786289,0.014526046923164478,0.02074314941329663,-0.03853141574718311,0.9989364572953184
20260423_142632_748603.jpg,1,,63,104,1.2861403705498375,14,9,0,755.9873765198472,502.6219954875941,198.85324889470763,517.9006842189902,170.48464452403994,154.2413201449643,747.6778514745929,137.0130474476162,0.0639206941107978,-0.11954680605954722,3.1093570164588686,0.041565371111374295,0.0823867387326429,0.39087916139352624,0.014640417071273662,0.02053581661982311,-0.03840683085307284,0.9989438691776229
20260423_142815_926183.jpg,1,,63,104,1.3035552390636231,14,9,0,770.2367341338144,502.3814763497211,212.78173770350764,517.5120920640368,184.7380168125144,153.6493045084158,762.5243463891836,136.34431671227986,0.06253437367740136,-0.12037894794157823,3.109426640467064,0.048651116851724005,0.0821816791594673,0.3907234602058247,0.014603686534603215,0.02008996967441232,-0.038673281131109016,0.9989431929717698
20260423_142958_584253.jpg,1,,63,104,1.277272205789715,14,9,0,762.9180812630208,502.44014051488773,205.64258696750426,517.710093691687,177.45826330740027,153.96556609611935,754.8726213880708,136.68853240378857,0.06299035349634412,-0.119638239180113,3.1093465302849763,0.04502013450007091,0.08226644637936478,0.3908537426561408,0.014653381299700195,0.020237090637488648,-0.03843651853990646,0.9989486336251465
20260423_143139_794556.jpg,1,,63,104,1.238664050129003,14,9,0,755.7004001088608,502.7314062053166,197.2141055264728,517.8034665432897,169.0690008233658,153.33732928691938,747.3449716245161,135.9351887520711,0.0661188819647052,-0.11751869643172078,3.1095083384072146,0.041284093415600125,0.08216774187593384,0.38957984654757033,0.014580492672549046,0.02124122951287526,-0.03775383867338547,0.998954887403646
20260423_143322_905184.jpg,1,,63,104,1.2767806701965294,14,9,0,762.4072583163002,502.8527563957062,205.6306862620346,517.8083400210222,177.64954027245392,154.4642188689915,754.3915841038254,137.19562261563246,0.06500061314143238,-0.11901300238102007,3.1095611268129986,0.0447688753509854,0.08248126214861912,0.39089706672122504,0.014537515446594517,0.02088141287867647,-0.038232864592240394,0.9989448810149146
20260423_143523_144318.jpg,1,,63,104,1.2716158008667544,14,9,0,764.4998892990591,502.68476914887145,208.5739361827208,517.707761189065,180.38107671912292,154.85260808231754,756.593532320773,137.61695261678238,0.06400397533667943,-0.12109689538168647,3.109406851783185,0.045898495813658215,0.08254449563703004,0.39162815334836754,0.014584710825001708,0.02056185300229796,-0.038903467304568104,0.9989249304341871
20260423_143713_548614.jpg,1,,63,104,1.3091535266220522,14,9,0,765.8567735241894,502.58250536515953,209.24341698471784,517.644153737848,181.2273288158911,154.3753848492972,757.9605211451363,137.08383381524854,0.06382890107396545,-0.11976997781368028,3.1094364737473756,0.046520611130630975,0.08238971000730612,0.3911582480106237,0.014597382645705257,0.02050577201876571,-0.03847748932562619,0.9989423970124632
